gram@jgk1957m	@jgk1957m	146.336	146.853	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	146.853	147.257	_
gram@jgk1957m	@jgk1957m	147.257	147.4	_
gram@jgk1957m	@jgk1957m	147.4	147.58	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@jgk1957m	@jgk1957m	147.58	148.012	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@jgk1957m	@jgk1957m	148.012	148.207	_
gram@jgk1957m	@jgk1957m	148.207	148.647	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	148.647	149.212	Case=Acc
gram@jgk1957m	@jgk1957m	149.212	149.269	_
gram@jgk1957m	@jgk1957m	149.269	149.485	_
gram@jgk1957m	@jgk1957m	149.485	149.618	_
gram@jgk1957m	@jgk1957m	149.618	150.419	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	150.419	150.489	_
gram@jgk1957m	@jgk1957m	150.489	151.17	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	151.17	151.98	Case=Gen
gram@jgk1957m	@jgk1957m	151.98	152.153	_
gram@jgk1957m	@jgk1957m	152.153	152.448	_
gram@jgk1957m	@jgk1957m	152.448	153.408	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	153.408	153.571	_
gram@jgk1957m	@jgk1957m	153.571	153.991	_
gram@jgk1957m	@jgk1957m	153.991	154.356	_
gram@jgk1957m	@jgk1957m	154.356	154.387	_
gram@jgk1957m	@jgk1957m	154.387	154.867	Degree=Pos
gram@jgk1957m	@jgk1957m	154.867	155.224	Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	155.224	155.775	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	155.775	156.029	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@jgk1957m	@jgk1957m	156.029	156.236	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@jgk1957m	@jgk1957m	156.236	156.976	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	156.976	157.012	_
gram@jgk1957m	@jgk1957m	157.012	157.128	_
gram@jgk1957m	@jgk1957m	157.128	157.257	_
gram@jgk1957m	@jgk1957m	157.257	157.864	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	157.864	158.282	_
gram@jgk1957m	@jgk1957m	158.282	158.589	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	158.589	158.965	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	158.965	158.987	_
gram@jgk1957m	@jgk1957m	158.987	159.087	Case=Nom|Number=Plur|Person=1
gram@jgk1957m	@jgk1957m	159.087	159.236	_
gram@jgk1957m	@jgk1957m	159.236	159.725	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@jgk1957m	@jgk1957m	159.725	160.166	_
gram@jgk1957m	@jgk1957m	160.166	160.236	_
gram@jgk1957m	@jgk1957m	160.236	160.952	Degree=Pos
gram@jgk1957m	@jgk1957m	160.952	161.119	_
gram@jgk1957m	@jgk1957m	161.119	161.489	_
gram@jgk1957m	@jgk1957m	161.489	161.907	Animacy=Anim|Case=Nom|Number=Plur
gram@jgk1957m	@jgk1957m	161.907	161.925	_
gram@jgk1957m	@jgk1957m	161.925	162.448	_
gram@jgk1957m	@jgk1957m	162.448	162.464	_
gram@jgk1957m	@jgk1957m	162.464	163.041	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@jgk1957m	@jgk1957m	163.041	163.199	_
gram@jgk1957m	@jgk1957m	163.199	163.543	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	163.543	164.076	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	164.076	164.095	_
gram@jgk1957m	@jgk1957m	164.095	164.361	Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	164.361	165.041	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	165.041	165.477	_
gram@jgk1957m	@jgk1957m	165.477	166.078	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	166.078	166.899	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	166.899	167.293	_
gram@jgk1957m	@jgk1957m	167.293	167.51	
gram@jgk1957m	@jgk1957m	167.51	167.817	_
gram@jgk1957m	@jgk1957m	167.817	167.95	_
gram@jgk1957m	@jgk1957m	167.95	168.589	Case=Acc|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	168.589	168.657	_
gram@jgk1957m	@jgk1957m	168.657	168.755	_
gram@jgk1957m	@jgk1957m	168.755	169.502	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	169.502	169.936	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	169.936	169.976	_
gram@jgk1957m	@jgk1957m	169.976	169.999	_
gram@jgk1957m	@jgk1957m	185.754	186.088	_
gram@jgk1957m	@jgk1957m	186.088	186.337	_
gram@jgk1957m	@jgk1957m	186.337	186.776	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@jgk1957m	@jgk1957m	186.776	186.795	_
gram@jgk1957m	@jgk1957m	186.795	187.0	Degree=Pos
gram@jgk1957m	@jgk1957m	187.0	187.38	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@jgk1957m	@jgk1957m	187.38	188.055	_
gram@jgk1957m	@jgk1957m	188.055	188.067	_
gram@jgk1957m	@jgk1957m	188.067	188.571	_
gram@jgk1957m	@jgk1957m	188.571	188.596	_
gram@jgk1957m	@jgk1957m	188.596	188.618	_
gram@jgk1957m	@jgk1957m	188.738	188.811	_
gram@jgk1957m	@jgk1957m	188.811	188.97	Case=Nom
gram@jgk1957m	@jgk1957m	188.97	189.333	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@jgk1957m	@jgk1957m	189.333	189.353	_
gram@jgk1957m	@jgk1957m	189.353	189.479	_
gram@jgk1957m	@jgk1957m	189.479	189.83	Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	189.83	189.849	_
gram@jgk1957m	@jgk1957m	189.849	189.863	_
gram@jgk1957m	@jgk1957m	189.863	189.878	_
gram@jgk1957m	@jgk1957m	189.878	190.12	_
gram@jgk1957m	@jgk1957m	190.12	190.136	_
gram@jgk1957m	@jgk1957m	190.136	190.587	_
gram@jgk1957m	@jgk1957m	190.587	190.608	_
gram@jgk1957m	@jgk1957m	190.608	190.889	_
gram@jgk1957m	@jgk1957m	190.889	191.784	_
gram@jgk1957m	@jgk1957m	191.784	191.821	_
gram@jgk1957m	@jgk1957m	191.821	191.857	_
gram@jgk1957m	@jgk1957m	195.761	196.332	Degree=Pos
gram@jgk1957m	@jgk1957m	196.332	196.35	_
gram@jgk1957m	@jgk1957m	196.35	196.413	_
gram@jgk1957m	@jgk1957m	196.413	196.52	_
gram@jgk1957m	@jgk1957m	196.52	196.847	Case=Loc|Number=Sing|Person=1
gram@jgk1957m	@jgk1957m	196.847	196.863	_
gram@jgk1957m	@jgk1957m	196.863	197.229	_
gram@jgk1957m	@jgk1957m	197.229	197.249	_
gram@jgk1957m	@jgk1957m	197.249	197.826	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	197.826	197.893	_
gram@jgk1957m	@jgk1957m	197.893	198.221	Case=Nom|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	198.221	199.354	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@jgk1957m	@jgk1957m	199.354	200.114	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	200.114	201.018	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	201.018	201.054	_
gram@jgk1957m	@jgk1957m	201.054	201.084	_
gram@jgk1957m	@jgk1957m	202.318	202.736	Degree=Pos
gram@jgk1957m	@jgk1957m	210.857	211.724	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@jgk1957m	@jgk1957m	211.724	212.202	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@jgk1957m	@jgk1957m	212.202	212.222	_
gram@jgk1957m	@jgk1957m	212.222	214.053	_
gram@jgk1957m	@jgk1957m	214.053	214.079	_
gram@jgk1957m	@jgk1957m	214.079	214.422	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	214.422	214.867	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	214.867	215.325	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	215.325	215.75	_
gram@jgk1957m	@jgk1957m	215.75	215.856	_
gram@jgk1957m	@jgk1957m	215.856	216.424	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	216.424	216.438	_
gram@jgk1957m	@jgk1957m	216.438	216.603	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@jgk1957m	@jgk1957m	216.603	216.739	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	216.739	216.86	Case=Dat|Number=Plur|Person=3
gram@jgk1957m	@jgk1957m	216.86	217.454	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	217.454	217.529	_
gram@jgk1957m	@jgk1957m	217.529	217.592	_
gram@jgk1957m	@jgk1957m	217.592	217.735	_
gram@jgk1957m	@jgk1957m	217.735	217.826	_
gram@jgk1957m	@jgk1957m	217.826	218.226	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	218.226	218.316	_
gram@jgk1957m	@jgk1957m	218.316	218.698	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	218.698	219.008	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	219.008	219.027	_
gram@jgk1957m	@jgk1957m	219.027	219.138	Degree=Pos
gram@jgk1957m	@jgk1957m	219.138	219.154	_
gram@jgk1957m	@jgk1957m	219.154	219.606	Degree=Pos
gram@jgk1957m	@jgk1957m	219.606	219.626	_
gram@jgk1957m	@jgk1957m	219.626	220.286	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	220.286	220.679	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@jgk1957m	@jgk1957m	220.679	220.754	_
gram@jgk1957m	@jgk1957m	220.754	220.896	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	220.896	220.911	_
gram@jgk1957m	@jgk1957m	220.911	221.026	_
gram@jgk1957m	@jgk1957m	221.026	221.433	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	221.433	221.758	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	221.758	221.777	_
gram@jgk1957m	@jgk1957m	221.777	221.886	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	221.886	222.992	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	222.992	223.588	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	223.588	223.943	_
gram@jgk1957m	@jgk1957m	223.943	224.479	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	224.479	225.217	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	225.217	225.505	_
gram@jgk1957m	@jgk1957m	225.505	226.222	Case=Nom|Degree=Pos|Number=Plur
gram@jgk1957m	@jgk1957m	226.222	226.689	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@jgk1957m	@jgk1957m	226.689	226.81	_
gram@jgk1957m	@jgk1957m	226.81	227.079	_
gram@jgk1957m	@jgk1957m	227.079	227.355	_
gram@jgk1957m	@jgk1957m	227.355	227.368	_
gram@jgk1957m	@jgk1957m	227.368	227.482	_
gram@jgk1957m	@jgk1957m	227.482	227.51	_
gram@jgk1957m	@jgk1957m	227.51	227.952	Degree=Pos
gram@jgk1957m	@jgk1957m	227.952	227.971	_
gram@jgk1957m	@jgk1957m	227.971	228.116	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	228.116	228.249	_
gram@jgk1957m	@jgk1957m	228.249	228.99	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	228.99	229.101	_
gram@jgk1957m	@jgk1957m	229.101	229.362	_
gram@jgk1957m	@jgk1957m	229.362	229.722	_
gram@jgk1957m	@jgk1957m	229.722	229.754	_
gram@jgk1957m	@jgk1957m	229.754	229.898	_
gram@jgk1957m	@jgk1957m	229.898	230.26	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	230.26	231.036	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	231.036	231.061	_
gram@jgk1957m	@jgk1957m	231.061	231.087	_
gram@jgk1957m	@jgk1957m	231.087	231.302	Case=Nom|Number=Plur|Person=2
gram@jgk1957m	@jgk1957m	231.302	231.32	_
gram@jgk1957m	@jgk1957m	231.32	231.973	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	231.973	232.071	_
gram@jgk1957m	@jgk1957m	232.071	232.747	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	232.747	233.161	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@jgk1957m	@jgk1957m	233.161	233.177	_
gram@jgk1957m	@jgk1957m	233.177	233.197	_
gram@jgk1957m	@jgk1957m	233.197	233.203	_
gram@jgk1957m	@jgk1957m	245.549	245.972	Degree=Pos
gram@jgk1957m	@jgk1957m	245.972	246.032	_
gram@jgk1957m	@jgk1957m	246.032	246.076	_
gram@jgk1957m	@jgk1957m	246.076	246.12	_
gram@jgk1957m	@jgk1957m	284.847	284.977	Case=Nom|Number=Plur|Person=2
gram@jgk1957m	@jgk1957m	284.977	285.412	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@jgk1957m	@jgk1957m	285.412	286.264	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	286.264	286.396	_
gram@jgk1957m	@jgk1957m	286.396	286.572	_
gram@jgk1957m	@jgk1957m	286.572	286.862	_
gram@jgk1957m	@jgk1957m	286.862	287.949	_
gram@jgk1957m	@jgk1957m	287.949	287.961	_
gram@jgk1957m	@jgk1957m	287.961	288.606	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@jgk1957m	@jgk1957m	288.606	288.621	_
gram@jgk1957m	@jgk1957m	288.621	288.816	_
gram@jgk1957m	@jgk1957m	288.816	288.829	_
gram@jgk1957m	@jgk1957m	288.829	288.846	_
gram@jgk1957m	@jgk1957m	345.641	345.862	Degree=Pos
gram@jgk1957m	@jgk1957m	345.862	346.045	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	346.045	346.221	_
gram@jgk1957m	@jgk1957m	346.221	346.328	_
gram@jgk1957m	@jgk1957m	346.328	346.898	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	346.898	347.031	_
gram@jgk1957m	@jgk1957m	347.031	347.389	_
gram@jgk1957m	@jgk1957m	347.389	347.809	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	347.809	347.84	_
gram@jgk1957m	@jgk1957m	347.84	348.805	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@jgk1957m	@jgk1957m	348.805	348.838	_
gram@jgk1957m	@jgk1957m	348.838	348.861	_
gram@jgk1957m	@jgk1957m	349.366	349.519	_
gram@jgk1957m	@jgk1957m	349.519	349.916	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@jgk1957m	@jgk1957m	349.916	350.363	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	350.363	350.381	_
gram@jgk1957m	@jgk1957m	350.381	350.458	_
gram@jgk1957m	@jgk1957m	350.458	350.816	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@jgk1957m	@jgk1957m	350.816	351.266	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@jgk1957m	@jgk1957m	351.266	351.389	_
gram@jgk1957m	@jgk1957m	351.389	351.885	_
gram@jgk1957m	@jgk1957m	351.885	352.778	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	352.778	352.9	_
gram@jgk1957m	@jgk1957m	352.9	353.179	_
gram@jgk1957m	@jgk1957m	353.179	353.198	_
gram@jgk1957m	@jgk1957m	353.198	353.567	_
gram@jgk1957m	@jgk1957m	353.567	353.58	_
gram@jgk1957m	@jgk1957m	353.58	354.1	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	354.1	354.114	_
gram@jgk1957m	@jgk1957m	354.114	354.48	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	354.48	355.252	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@jgk1957m	@jgk1957m	355.252	355.291	_
gram@jgk1957m	@jgk1957m	355.291	355.305	_
gestMeaning@jgk1957m	@jgk1957m	35.695	36.226	Указательный жест: собеседник
gestMeaning@jgk1957m	@jgk1957m	36.467	37.364	Риторический жест: усиление "не к юбилею"
gestMeaning@jgk1957m	@jgk1957m	43.156	45.133	Поисковый жест: поиск слова
gestMeaning@jgk1957m	@jgk1957m	46.083	48.079	Риторический жест: подчёркивает ритмику фразы
gestMeaning@jgk1957m	@jgk1957m	50.197	50.911	Жест - речевое действие: конец мысли 
gestMeaning@jgk1957m	@jgk1957m	52.423	53.854	Жест внутреннего состояния: дружелюбие, уверенность
gestMeaning@jgk1957m	@jgk1957m	62.242	67.261	Жест внутреннего состояния: интерес, ожидание
gestMeaning@jgk1957m	@jgk1957m	67.333	69.393	Жест- внутреннее состояние: недоумение
gestMeaning@jgk1957m	@jgk1957m	89.441	91.014	Жест внутреннего состояния: интерес, задумчивость
gestMeaning@jgk1957m	@jgk1957m	91.023	94.98	Жест внутреннего состояния: показывает интерес
gestMeaning@jgk1957m	@jgk1957m	94.996	99.12	Жест внутреннего состояния: задумчивость, неуверенность
gestMeaning@jgk1957m	@jgk1957m	105.299	107.637	Жест - речевое действие, отрицание, вопрос
gestMeaning@jgk1957m	@jgk1957m	107.657	108.276	Жест внутреннего состояния: облегчение, радость
gestMeaning@jgk1957m	@jgk1957m	108.291	109.799	Жест внутреннего состояния: расслабленность
gestMeaning@jgk1957m	@jgk1957m	111.244	112.599	Жест внутреннего состояния: предвкушение
gestMeaning@jgk1957m	@jgk1957m	119.021	120.208	Жест - речевое действие: согласие
gestMeaning@jgk1957m	@jgk1957m	123.263	124.592	Жест - речевое действие: уточнение, назидание
gestMeaning@jgk1957m	@jgk1957m	162.087	165.05	Жест - речевое действие: аргумент
gestMeaning@jgk1957m	@jgk1957m	165.076	167.171	Указательный жест: чужое
gestMeaning@jgk1957m	@jgk1957m	167.186	167.95	Указательный жест: я
gestMeaning@jgk1957m	@jgk1957m	185.999	187.241	Жест - речевое действие: согласие
gestMeaning@jgk1957m	@jgk1957m	195.779	199.12	Жест внутреннего состояния: задумчивость, растерянность
gestMeaning@jgk1957m	@jgk1957m	209.591	210.427	Жест - речевое действие: согласие, понимание
gestMeaning@jgk1957m	@jgk1957m	212.866	214.53	Жест внутреннего состояния: задумчивость
gestMeaning@jgk1957m	@jgk1957m	231.274	232.735	Указательный жест: собеседник
gestMeaning@jgk1957m	@jgk1957m	253.285	257.208	Жест внутреннего состояния: задумчивость
gestMeaning@jgk1957m	@jgk1957m	286.615	287.889	Регулирующий жест: достаточно!
gestMeaning@jgk1957m	@jgk1957m	310.939	314.828	Жест внутреннего состояния:т радость
gestMeaning@jgk1957m	@jgk1957m	347.626	348.356	Указательный жест: наверх
gestMeaning@jgk1957m	@jgk1957m	349.299	350.828	Указательный жест: "те"
gestMeaning@jgk1957m	@jgk1957m	351.867	353.702	Изобразительный жест: "небесное"
gestMeaning@jgk1957m	@jgk1957m	353.71	354.687	Риторический жест: усиление слова "небесное"
text@jgk1957m	@jgk1957m	9.9	63.053	в эфире Радио Свобода / у микрофона Яков Кротов / это программа с христианской точки зрения / которая сегодня будет временно / на одну передачу / переименована в программу с антихристианской точки зрения / и гостем / а я бы хотел предложить / и хозяином сегодняшней программы будет Евгений Николаевич Понасенков // эээ / историк / специализирующийся / прежде всего / на истории Наполеоновских войн / и автор монографии о войне тысяча восемьсот двенадцатого года / опубликованной не к юбилею / должен заметить / это Вас красит / а на 8 лет раньше / эээ / театральный режиссёр / эээ / журналист / ведущий колонки в журнале Коммерсант Власть / выступаете на радио и на телевидении регулярно // но я Вас сюда позвал в качестве / к сожалению я скажу / эээ / редкого представителя современного российского атеизма / но / эээ / вот мой первый вопрос //
text@jgk1957m	@jgk1957m	63.053	69.395	Вы больше атеист / эээ / агностик / или антиклерикал / или у Вас это просто всё три единства ? //
text@jgk1957m	@jgk1957m	104.313	106.917	эээ / то есть Вы / не / антиклерикал ? //
text@jgk1957m	@jgk1957m	108.274	110.336	ааа // фух // слава Богу //
text@jgk1957m	@jgk1957m	118.745	169.999	ну / священник по определению антиклерикал // потому что / эээ / христианский священник должен быть антиклерикалом / потому что / ну / когда я давал объявление о программе / я подчеркнул / что это слова Спасителя Господа Иисуса Христа / который глядит на храм Соломона / который он любил / очищал от торгующих / вот / и говорит / что от этого храма не должно остаться и камня на камне // я его восстановлю / и там пометки евангелиста / что они подумали / что он говорит про здание / а он говорил про самого себя / и про восстановление и реставрацию себя / как Бога-человека // эээ / поэтому любой христианин должен быть антиклерикалом / но на практике / Евгений Николаевич / мы же люди / а поэтому все / эээ / застревают на первой стадии / любой христианин против чужого духовенства / но за своё // гутентотская мораль //
text@jgk1957m	@jgk1957m	185.754	188.618	всё только русские / как говорил #нрзб# / да //
text@jgk1957m	@jgk1957m	188.738	191.857	а что значит / не наше ? // вот / эээ / безжа... #нрзб# //
text@jgk1957m	@jgk1957m	195.761	201.084	хорошо / а на мне / эээ / одежда / которая является греческим изобретением //
